NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                1000
NB_EDGES                4791
LIST_OF_EDGES 	 COSTS
  267   155    70
  665    62     6
  565   881    10
  841   923    31
   95   449    80
  873   625    50
  325   639    50
  233   554    76
  477    24    87
  514   930     4
  557   529    75
  259    83    72
  105   290     8
  519   503    42
  621   461     2
  289   331    53
  233   190    82
  230   609    73
  698   977    25
  669   311    16
  738   439    85
  903   565    18
  606   361    92
  807   497    55
  869   789    90
  533   985    60
  990   852    85
  816   291    26
  370   444    98
  566   777    46
  351   231    55
  249   292    11
   24   467    47
  554    15    85
  390   850    92
  781   438    84
  571   400    87
  903   864    15
  814   518    51
  472   132    77
  473   132    62
  948   589    70
  401   287    89
   28   942    56
  439   104    29
  177   390    78
  756   891    11
  844   678     1
  562   536    92
  412   273    82
  499   491     7
   19   147    36
   31     3    76
  440   180    24
   71   817    92
  725   564     8
  625   525    85
  331   774    85
  545   847    29
  995   634     9
   94   954     7
  855   227    24
  947   175    63
  629    84    52
  108   792    62
  828   312    25
  846   563    53
  947   587    72
  387   278    67
  960   618     6
  753   204    17
  589    13    34
  794   683    49
  744   576    23
  262   797    38
  186   602    21
  702   625     3
  310   310    84
  141   804    27
  348   554    67
  716   156     5
  932   963    46
  847   289     3
  603   243    57
   79   769    97
   50   862    27
  987   540     4
  632   238    15
  133   807    35
  664    36    15
  297   865    69
  424   151    68
  615   109    86
  595   436    67
  262   372    90
  574   794    45
  581   284    27
  591   397    53
  301   561    35
   84   135    61
  946   377    30
  575   814    72
  660   737    61
  919    80    14
  287   245    73
  102   661    34
  612   875    29
  980    77    73
  754   658    43
   62   156     2
  180   459    42
  769   464    58
  240   386    38
  929   397    24
  978   625    84
  358   862    23
  339   121    82
  858   792    62
  199   964    87
  172   536    55
  282   316    67
  143    40    10
  961    62    80
  601    24    55
  420   551    38
  143   552    24
  568   879    10
  231   330    64
  794   194    42
  483   441    79
  196   260    22
  361   374    85
  888   351    40
  279   618    70
  604   144    82
  845   345    57
  411   105    40
  684   190    60
  555   173    32
  286    47    31
  722   115    53
  675   827    20
  417   624    75
  153   967    10
  782   123    74
  807    81    64
  361   382    59
  571   464    45
  155   383    36
  817    40    68
  376   192    44
  147   394    38
  943   901    32
  476   436    23
  931    80    75
  219    30    25
  848   861    41
  450   431    29
  730   494    29
  738   591    22
  799   117     8
  715   116     6
  615   584    75
  552   872    84
  802   754    60
  902   845    30
  508   986    21
    8   742    99
  915    23    43
  374   278    36
  178   664    89
  685   737    45
  155   688    56
  752   250    18
  337   320    58
  323   242    81
  488   879     7
    7   822    48
  666   245    17
  925   278    41
  525   147    95
  112   224    70
  179   264    81
  226   825     8
  172   512    29
  169   198    99
  347   468     5
  305   960    32
  468   284    82
  911   788    57
  545   305    59
  302   929    67
  940   445     7
  886   889    82
  965   382     4
  533   498    96
  701   925    84
  150   141     6
  729   518    82
  884   524    86
  921   966    15
  586   580    98
  528   953    72
   17   968    11
  264   273    75
  882   477    76
  919   323    21
  406   162    99
  966   237    18
  985   700    98
  534   284    72
  489    78    47
  911   932    66
  267   541    26
  351   616    12
  533   189    91
   15   471    81
  552   655    53
  192    95    43
  507   382    30
  441   696    73
  565   312     3
  336   107    89
  514   389    86
  782   866    24
  337   101    99
  547   892    93
  384   512    23
  697   243    34
  612   329    38
  259   442    99
  462   715    83
   76   402    88
   73   136    18
  633   500    57
  857   219    58
  435   757    81
  952   925    68
  585    46     2
  897   453    48
  619   214    13
  418   961    20
  462   949   100
   17   206    67
  777   470    97
  587    51    97
  235   343    92
  762    81    18
  607    42    10
   94   801    15
  724    73    32
  424   534    13
  122   458    62
  673   984    64
  646   402    63
  218   798    78
  842   151    87
  481   624     9
   41   197    92
  222   441    81
  141   282    38
  532   362    30
    6   681    92
  660   242    99
  428   828    44
  963    74    18
  550   103    52
  563   643     4
  664   363     8
   51   971    55
  125   342    12
   76   491    38
  730   634    87
  779   667    95
  678   437    75
  985   517    55
  222   475    19
  816   126    76
  859     8    73
  284   739    34
  914   520    91
  176   269    10
  515   596    14
  666   735    11
  301   580     9
  857   848    88
  589   240    35
  692   418    66
  585   495    99
  836   993    36
  842   971    87
  393   332    57
   90   260    59
  110   953    74
   88   766    20
  967   401    49
  259   555    94
   18   833    11
  392   454    30
  799   500    21
  615   791    96
  842   995    12
  385    43    29
  261   864    74
  281   904    88
   68   507    71
  561   649    50
  228   362    32
  168   630    34
  152   226    67
  959   707    88
  228   179    11
   53   480    93
  804   527     4
  373   800    42
   48   131    92
  336   381    42
  911   405    28
  867   601    27
  611   673    20
   30   493    77
  628   606    88
  988   880    19
  100   725    75
   35    63    71
  263   607    36
  518   951     4
  704    32    41
  656   127    98
  776   114    87
  913   680    20
    4   138    97
  848   387    21
  898   655     3
  155   343    54
  405   585    47
  914   894    89
  925   560    34
  974   198    81
  612   405    18
  292   586   100
  551   665    25
  506   898    53
  126    75    23
  622   116    31
  351   200   100
  811   309    34
  972   309    96
  176   165    55
  915   718    74
  398   134    64
  854   778    98
  339   119    14
   56   719    98
  474   823    30
  468    77    13
  131   710    17
  238   126    44
  711   465    69
  638   816    86
   91   479    31
  110   632    47
  721   243    75
  917   411    27
   43   372    60
  164   482    43
  471    82    35
  800   205    42
  414     6    11
  100   315    28
  328   579    46
  817   445    89
  525   147    68
  391    41    29
  785   568    12
  786   390    31
  261    45    39
  597    89    30
  159   578    99
  807   912    52
  159   546    68
  133   727    19
  972   521    68
  975   629     3
  403    39    90
  372   634    61
  248   285    69
  528   182    34
  175   160    21
  234   249    78
  378   860     8
   52    84     6
  367   582    20
  323   269    45
  577   455    55
  154   649    33
   92   444    24
  384   577    19
  475   975    69
  511   774    49
  507   136    76
  342   751    59
  194   911    21
  426    63    35
  728   586   100
  283   661    52
  932   703    58
  830   345    46
  507   526    93
  644    41     5
   73   122     5
  587   824     4
  872   567    67
  933   958    76
  942   913    42
  124   281    94
  316   264    73
  735   267    96
  527   229    89
  227    64     3
  918   332    49
  585   476    13
  760   338     3
  805   387    61
  315    40    58
  106   878    64
  954   410    73
  286   500    15
  182   258    42
   62   162    27
  510   341     4
   81   748    38
  270   973    30
  465   486    30
   14     6    30
  743   461    60
  638   563     9
  598    10    43
  918   354    89
  416   263    32
  817   693    61
  980   485    80
  949   849    67
  535   124    40
  846   988    97
  313   585    21
  264   872    43
  381   410    66
  362   249    23
  376   284    49
  601   146    93
  590   253    36
  527   740    78
  708   234    43
   82   883    30
  134   150    67
  278   651    76
  983   529    43
  573   400    67
  724   531    21
  632   167    48
  862   848    37
  358   551    70
  257   509    46
  556   720    90
  362   224    84
  394    11    11
  670   479    37
  402   891    90
  335   270     7
   56   138    80
  999   820    51
  220   911    36
  224   357     8
   23   521    55
  409   311    14
  866   411    15
  540   915    41
  394   494    61
   30   673    44
  842   387    75
  735   592    64
  259   819    49
   90   694    11
  230   900     3
  740   506    29
  996   185     1
  319   259    98
  268   211    56
  967   660    85
  633   967    79
  685   970    43
  539     6    42
    8   328    69
  651   295    24
  326   393    85
  834   606    14
  833   379     7
  603   352    74
  525    86     5
  646    70    87
  571    43    37
  276   147    31
  394   563     5
  967   703     7
   43   944    21
  429   357    51
  111    65    66
  552   605     9
  134   665    51
  970   505    16
  963   935    33
  344    33    40
  800    56   100
  932   466    78
  912   253    36
  389   710    21
  673   126    61
  635   664    68
