NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                2396
LIST_OF_EDGES 	 COSTS
  327    13    16
  171   268    41
  292   232    92
  447   441    93
  280   167    98
   99   400    62
  202    85    30
  293   499    56
  332   123    51
  449   261    13
   37   111    63
   58   154    36
  100   499    82
  154   167    98
  154   478    18
   82   271    92
  359   368    40
   67   319    86
  389   489    34
   59    65     6
  359   486    48
  411   145    47
   38    63    14
  355    84    24
   63   217    72
  232   343    64
  408   429    10
  239   151    12
  316   232    73
  121   370    92
  205   133     5
  186   295    17
  241   212    48
   41   174    81
  102   209    42
    3    52    11
  157   135    33
  289   227    82
  222   440    53
   73   335    40
   20   140    79
  284    59    79
  195   153    27
   22   192    60
   44   149    16
  289   492    81
  456   258    16
  273   339    14
  363    93    98
  260   338    98
  314    14    41
   19   449    38
  317   303    25
  142   344    53
   91   165    18
   80   102    24
  124   387    38
  430    39     6
   42    29    37
  291    99    33
  134   220    58
  227   272    16
  324   163    10
  222   119    39
  288    90    48
  487   342    52
  387   243    51
   68   377    35
  375   291    20
  455   100    43
   31   173    73
  293   499    29
  330   258    94
  351   285    84
  172   229    51
  263   464    65
   20    22     8
   61    22    59
  412    18    88
  283   333    94
  479   377    95
  456   206    13
  140   468    32
  132   360    74
  133   477    53
  114   444    23
   32    14    92
  166   240    59
  238    64    77
  169    11    81
  193   304    32
   20   289    11
  439   319    96
  205   361    29
  250    71    19
  129   208     7
   81   132    52
  170    16     9
  374   188    28
  486   149    47
  243   149     2
    3   146    75
  230   298    64
  281    42    60
    5   212    92
  177   442    42
  131   155    82
  346   304    99
  242   397    95
  424   331    54
   62   198    85
  494   483    32
  292   102    27
  436   211    39
  205   328    37
  124   113    38
  142   243    61
   73   460    60
  126   178    53
  370   389    71
  117   210     9
  441   148    14
   75   330    28
  325   379    99
  264   212    58
  200   333    73
  265   101    64
   83   236    87
  424   184    36
  275   349    26
  254   226    56
  360   447    37
  112   416    40
    5    54    68
  239   181    41
  445   447    34
  135    32     6
   69   397   100
  410   254    23
  455   176    23
  178    36     3
  260   271    41
  155    65    87
  205    72    55
  457   200    40
  247   304     4
  336   219    85
  193   372    74
  296   315    26
  409   243    10
  347    50    24
  450    10    75
  253   143   100
   92     0    32
  129   489    27
  105   278    97
  330   421    64
  483   390    69
  485   210    54
    3   208     1
  164   344    66
  147   116    33
  196   420    84
  303    66    84
  189    33    61
  176   367    53
   43    24    65
   35   430    58
   21   180    28
   73   150    40
  281    21    97
  351    32     5
  472   100    43
  178   254    12
   32   325    56
  302    40    14
  332   253    98
  252    76    97
  467   163    35
   16   197    81
   28   499    94
  233   388    92
  126   177    39
  355   102    68
   63   303    64
  332   337    51
  433   253     2
  166    51    88
  248   445    55
  240   292    12
   72   335    99
  494   375    64
   95   439     9
  426   268    60
  231   213    79
  285   478    63
  144   485    99
  129   311    23
  124   302     4
    8   221     3
  365   455    43
  265   319    44
  201   340    46
  187   110    81
    4   496    40
  144   443    77
  433   253    98
  107     3    50
  497   257    58
   78   478    79
  189   118     4
   44   497    90
  418   335    79
   64   365    85
  454   412    32
  151   215    75
  407   369    20
  115   308    82
  373   306    39
  200   139    42
  140     4     5
  497   395    86
  458    41    50
   11    72    33
  105   287    28
  117   117    90
  264    92    97
  476   189    54
   69   427    92
  229   368    79
    8    96     6
  238   342    64
  434   300    71
  350   177    99
  324   126    65
  226   226    87
  141   283    23
  387   273    84
  352   406    83
  234   381    69
  475   236    24
  312   418    55
  430   270    44
  268    80    36
   57    61    21
   47   102    37
   78   422    39
  282   412     1
  178   100    64
  177    84    99
  459   123    25
  374   439    69
  482     1    45
  150    57    59
  368   335    60
  420   404     4
  220   240    55
  304   480    35
  122   172     1
   94   350    75
  407   355     6
  226   196    74
  161   250    77
  437   284    59
  249   164    58
  254   462    11
  269    26    43
  138   189    18
  130    79     2
  442   233     2
  117   280    83
  454    20    50
  184   393    69
   70   284    68
  203   368    35
  414   115    25
   32    98    22
  147   204    77
   30   438    39
  195   337    78
  364   439    71
  382   105    19
  116   441    71
  202   422    80
  123   432    66
  286   149    78
  434   103    21
  119    13    73
   60    29    39
   66   163    56
  452   275    89
  411    62    40
  208   295    74
  293   496    99
  189   122    37
  251    71    98
  357   256    85
  421   121    28
  483   351    10
  350   117    21
  207   113    65
  116   400    99
  459    32    53
   10   221    33
   35   222    13
   66   416    30
   46   351    50
  415    95    43
  276   257    41
  456   439    85
   13   142    45
  432   286    37
  387   245    33
    2   117    84
  409   467    27
  165    50    59
  412   237    15
  406    18    37
  184    43    38
  147   259    86
  475   137    76
   13    56    55
  308   307    81
  404   145    54
  459    88   100
  462   242    67
   16   239    52
  193   398     3
  496   410    53
  419   454    45
  336   410    90
  252   477    15
  276   462    17
  402   244    96
   65   215    15
  235   218    84
  441   167    16
  473   427    62
  186   108    86
  406   316    85
  322   246    87
  119   218    10
  422   142    58
  228    94    23
  477   226    17
  116    35    86
  104   331    13
  364   486    50
   41   211    64
  466    48    78
  300    77    12
   69   110    49
   48    47    66
  398   363    78
  479   161    25
  370   199    81
  178   312    73
    1   216    40
  287   275    84
   76    32    87
  299   274    15
  387   168    25
  235    46    81
  304   240    67
  184   281    98
  241   313    47
  105    70    57
  101   404    22
  378   417    21
  292   182    51
  200   186    64
  408   459    98
   41   198    34
  345   223    96
  302   456    10
  398   298    66
  340   103    24
  413    20    18
  239   254    40
  258   383     8
  138   365    89
  396   442    21
  285   336    30
  362   426    90
  347    79    68
  328   117     9
  187    65     6
  445   366    35
   84   361    85
  315    57    56
    9    23    57
  342   203    72
  277   380     2
   97   354    91
   61   391    76
  447    72    25
  370   376   100
   71   300    93
   45    22   100
  414   381    85
  104   133    35
  152   148    34
  148   131    39
  123   473    63
    2   194    94
   17   498    91
  495   152    66
  192   208    53
  216   325    86
  232   289     7
  390   146    35
  457   139    59
  440    58    16
  296   368    19
   51   229    30
  474   124    43
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                4570
LIST_OF_EDGES 	 COSTS
    0     1    67
    1     2    86
    2     3    25
    3     4     3
    4     5    94
    5     6    45
    6     7    23
    7     8    16
    8     9    50
    9    10    99
   10    11    85
   11    12    70
   12    13    32
   13    14     4
   14    15    89
   15    16    77
   16    17    52
   17    18    64
   18    19     8
   19    20    82
   20    21     8
   21    22    12
   22    23    85
   23    24     8
   24    25    29
   25    26    62
   26    27    47
   27    28    90
   28    29    87
   29    30    23
   30    31    27
   31    32    28
   32    33     4
   33    34    20
   34    35     6
   35    36    38
   36    37    13
   37    38    94
   38    39    79
   39    40    19
   40    41    58
   41    42    65
   42    43    97
   43    44    66
   44    45    51
   45    46    17
   46    47    74
   47    48    53
   48    49    86
   49    50    80
   50    51    11
   51    52   100
   52    53    47
   53    54    41
   54    55    72
   55    56    81
   56    57     4
   57    58    18
   58    59     9
   59    60    82
   60    61     6
   61    62    98
   62    63    65
   63    64    90
   64    65    64
   65    66    27
   66    67    51
   67    68    98
   68    69    34
   69    70    27
   70    71    32
   71    72    75
   72    73    59
   73    74    85
   74    75     2
   75    76    53
   76    77    50
   77    78    82
   78    79    28
   79    80    80
   80    81    18
   81    82    19
   82    83    69
   83    84     3
   84    85    89
   85    86    46
   86    87     7
   87    88    28
   88    89    99
   89    90    27
   90    91    59
   91    92     9
   92    93   100
   93    94    50
   94    95    58
   95    96    98
   96    97    91
   97    98     2
