NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 900
NB_EDGES                4312
LIST_OF_EDGES 	 COSTS
  468   852    59
  640   348    28
  594   864    62
   51   678    21
  148   530     2
  303   715    69
  434   669    58
  202   236    80
  335   167    61
  180   632    63
   24   279    32
  751   127    81
  242   313    56
  600   644    16
   40   839    97
  408   763    29
   19   543    25
  510    71    77
  870    45    87
  238   888    55
   33   569    24
  131   120    81
  308   598     4
  131   268    87
  612   382    16
  605   554    11
  769   535    44
  594   236    38
  805   516    80
  404   523    29
  239   532    40
  469   271    57
  306    75    14
  543   851    38
  264   517    82
  643   594    74
  541   827     9
  119   259    25
  650    92    67
  301   551    88
  254   882     8
  656   679    66
  384    56    16
   15   162    46
  371   692    47
  515   216    39
  333   836    40
  212   880    63
  755   322    87
  202   305    13
  732   773    80
  554   179    97
  782   155    54
  487   254    32
  602   129     5
   82   865     7
  719   541     3
  488   378    56
  336   129    56
  214   511    88
   83   208    34
  570   715    20
  372   434    45
  705   176    27
  195   325    38
  764   799    36
  355   251    62
  621   543    15
  729   761    35
  512   370    11
  353   616    20
  538   499    18
  280   257     5
  272   650    12
  473   608    83
  178   375    63
  668   137    97
   87   704    13
  658   727     9
  574   325    39
  522   513    47
  401   139    39
  317   735     5
  608   338    20
  395   132    40
  340   848    91
  287   428    44
  203   838     9
  671   197     4
  219   763    87
  364   405    44
  253   657    50
  255   664    60
  193   719    12
   66   644    12
   52   553    59
  669   497    88
  748   722    76
  539   812    85
  264   457    99
  184     7    75
  887   823     3
  386   337    28
  316   160    67
  795   617    74
  400   140    69
  496   677    26
  156   304    33
  519   291    25
  725   439    88
   55     6    83
  424   599    25
  148   832    28
  364   472    15
  847   101    23
  624   161    27
  727   204    83
   64   155    52
  253   152    20
  888   312    47
   36   274    97
  279   422    29
  732   820    79
  506   490    31
  530   271    93
  600   846    45
   61   798    89
  735   868    39
   34   480    50
  856   631    93
  747   135    15
   47   656    52
  734   795    53
  772   829    97
  128   528    59
  881   475    96
  646    15    97
   98   237    28
  670   794    48
  676   827    33
  183   365    17
  889   869    24
  156   886    71
  879   480    29
  643   440     8
  420   820    94
  589   240    55
  232   316    62
   99   479    19
  815    13    48
  728   497    66
  468   173    10
  386   456    39
  264   397    70
  655   508    32
   20   303    11
  798   462    39
  772   703    87
  214   303    11
  886   492    90
  831   345    52
  203   627    25
  301   551    33
  335   233    45
  886   416    72
  740    69    41
  788    66    14
  155   570    51
  508   772    22
  521   391    76
  722   856    93
  609   527     5
   12   808    46
  424   557    22
  114   376    97
  178   416    95
  896    16    21
  600   699    48
  868   528     6
  868   211    35
  823   686     9
  156   546     5
   88    85    81
  132   652     8
  281   382    54
  116   109    46
  555   605    99
  570   582    41
  566   196    80
  698   758    16
  778   433    63
   80    37    20
  821   200    45
  728   127    29
  338   479    37
  267     5    69
  825   594    25
  887   385    83
  387   867     8
  161   495    11
  463   506    65
   32   598    37
   66    46    98
  489   113    35
   99    69    50
  336   657    64
  781   701    67
  847   610    44
  671   887    52
  491   200    48
  162   735    13
  677   773     1
  654   256    74
  304   823    53
  814   158    27
   89   463    60
  122   599    74
   94   271    59
   79   771    85
  785   530    25
  307   623    42
  591   526    50
  885   753   100
  323   757    98
  776   353    34
  510    81    27
  526    99    96
  658    80    77
  177   870    41
  439   233    56
  841    16    84
   92   353    46
  266   719    51
  180   553    80
  863   758   100
  103   347     5
  254   235    87
  657   253    91
  789    61    51
  638   505    65
  449   205    37
  280   151    64
  300   137    23
  600   863    71
  783   205    18
   90    48    49
  836   724    53
   35   335    81
  369    43    14
  826   302    39
  371   820    41
  250   781    61
  234   550    68
  176    27    50
  685   565    61
  789   889    89
  163    90    73
  668    31     7
  630   237    61
  321   466    96
   30   634     4
  366   590    13
  878   698    12
  774   822    69
  179     3    14
  864   764    39
  186   808    66
   24   140    35
  483   365    59
  418   823    90
  795   832    57
  302   876    20
  721   551    41
  154   262    59
  898   496    67
  222   456    90
  470   113     8
  200   560    12
  277   316    21
  899   730    31
  302   875    31
  861   158    17
  488   824    72
  663   358    14
  575   768    78
  881   305    12
  117    50    72
  875   426    83
  261   422     8
  113   118    72
  151   214    13
  392   640    47
  618   574    82
  772    82    48
  272    99    64
  418   649    25
  666   825    42
  240    38    38
  531   147    49
  381   424     9
  314   720    21
  376   373     1
   94    90    32
  244   295    58
  408   735    45
  793   472    15
  603   352     5
  252   707    57
  107   707    40
  276   234     5
  346   538     9
  268   143    58
  887   726    92
  465   143    55
  610   120    73
  168   874    53
  609   877    63
   26   363     4
  809   334    64
  546   223    29
  620   475    19
  297   157    17
  185   210    25
  697   340    87
   71    47     9
   52   330    59
  178   291    27
  396   520    46
  490   138    65
  293    83    45
  215   346    58
  162   428    98
  617   460    78
  438   456    14
  678   308    76
  525   175    92
  181   383     7
  312   656    59
  898   255    67
  464   839    71
  513   747    35
  413   456    53
  835   579     5
   39    65    13
   39   528    83
   33   784    57
  600   840    96
  679   847    92
  371   112    29
  843   285    27
  648   662    27
  859   474    23
  799   204     7
   26   826    34
  432   527    48
  116   684    34
   21   724    39
  547   284     5
  521    96    88
  574   859    42
  650   257    51
  128   164    26
  375    55    17
  237   459    35
   29    73    75
  339   243    98
  269   419    49
  269    12     1
  264   669    47
  536   574    57
   77   538     2
  382   826    36
  796   374    27
  279   735    70
  548   882    49
  716   854    85
  597   482    13
  357   761    99
  870   282    59
  185   237    88
  379   343    42
  590   325    25
  204   338    29
  438   541    15
  829   531    26
  321   474    75
  700   637    24
  378    74    89
  267   121    16
  595   250    66
  683   884    53
  383   516    41
  599   652    54
  182   569    17
  424   776    85
  331   322    56
  628   231    51
  407   500    73
  806   326    23
  749   354     2
   98   603    48
  326   362    90
  805   302    28
   58    51    14
  714   899    83
  458   198    92
  317   202    36
   65    20    53
  488   368    32
  118   780    42
  130   486    92
  360   355    50
  547    27    68
  395   758    39
  669   662    60
  568   233    82
  439    81    70
   90   207    91
   19   666    51
  258   896    19
    0   287    26
  880   241    22
  501   871    67
  759   570    97
  703   616    98
  379   485     1
  374     7    33
  620   586    30
  210   293    40
  756   751    61
  119   750    38
   60   543    36
  662   473     9
   43   582     8
  774   514     5
  325   248    15
  270   354    57
   38   870    71
   58    39    95
  181   386    36
  458   100     7
  586   497    61
   73   121    67
  456   873    51
  137   867    94
  293   310     4
  355   720     6
  898   838    47
  699   821    26
  320   350    72
  184   605    13
  547   572    67
  606   456    87
  456    16    34
   92   791    50
  802   494    49
  527   107    15
  604   883    99
  675   568    20
  791    76    86
  484   533    47
  385   702    58
  862   560    29
  873   883    26
  561   200    25
  544    28     2
  398    24    74
  819   380    54
  574   390    41
  612   409    38
  198   722     1
  893   351    29
  798   690    87
  456   876    22
    5   441   100
  463   514    16
  861   706    38
  213    29     9
  895   804    84
  604   705    13
  658   756    91
  742   285    31
  387   671    82
  665   173    24
  554   735    75
  551   342    41
  250   376    29
    8    43   100
  712   766    92
   74   446     3
  130   289    22
  516   245    24
  210   809    53
  166   870    96
  341   478    14
  770   822    46
  664   705     2
  174    51    48
  615   575    87
  540   633    71
  320   884    65
  227   579    46
  408   777    29
  510   204    78
  492   747    71
  731   745    47
  687   613    96
  425   214    63
  753   491    87
  487   388    54
  145   320    12
  111   182    10
  185   331    16
  761   342    57
  741     0    36
  180   571    36
  151   886    92
  222   222    75
  790   614    97
